index,path,min,max
406,prepared/lodopab/test/test_000406.npy,0.0,0.5125585794448853
407,prepared/lodopab/test/test_000407.npy,0.00024585440405644476,1.0
408,prepared/lodopab/test/test_000408.npy,0.00024583094636909664,0.5491448640823364
409,prepared/lodopab/test/test_000409.npy,0.0,0.49677926301956177
410,prepared/lodopab/test/test_000410.npy,0.0,0.5760082006454468
411,prepared/lodopab/test/test_000411.npy,0.0,0.5822089910507202
412,prepared/lodopab/test/test_000412.npy,0.0,0.5588666796684265
413,prepared/lodopab/test/test_000413.npy,0.0,0.6286872029304504
414,prepared/lodopab/test/test_000414.npy,0.0,0.5691710114479065
415,prepared/lodopab/test/test_000415.npy,0.0,0.6458929777145386
416,prepared/lodopab/test/test_000416.npy,0.0,0.6064799427986145
417,prepared/lodopab/test/test_000417.npy,0.0,0.7043766975402832
418,prepared/lodopab/test/test_000418.npy,0.0002487379824742675,0.5960491299629211
419,prepared/lodopab/test/test_000419.npy,0.0,0.5512058138847351
420,prepared/lodopab/test/test_000420.npy,0.0,0.5742214322090149
421,prepared/lodopab/test/test_000421.npy,0.0,1.0
422,prepared/lodopab/test/test_000422.npy,0.0,0.6066595911979675
423,prepared/lodopab/test/test_000423.npy,0.0,0.5397228598594666
424,prepared/lodopab/test/test_000424.npy,0.0,0.592934250831604
425,prepared/lodopab/test/test_000425.npy,0.0,0.5702247619628906
426,prepared/lodopab/test/test_000426.npy,0.0,0.8584342002868652
427,prepared/lodopab/test/test_000427.npy,0.0,0.5494934916496277
428,prepared/lodopab/test/test_000428.npy,0.0,0.5630270838737488
429,prepared/lodopab/test/test_000429.npy,0.0,0.5826877951622009
430,prepared/lodopab/test/test_000430.npy,0.0,0.6350373029708862
431,prepared/lodopab/test/test_000431.npy,0.0,0.5776702761650085
432,prepared/lodopab/test/test_000432.npy,0.0,0.57130366563797
433,prepared/lodopab/test/test_000433.npy,0.0,0.659260630607605
434,prepared/lodopab/test/test_000434.npy,0.0,0.6729997992515564
435,prepared/lodopab/test/test_000435.npy,0.0,0.6547120213508606
436,prepared/lodopab/test/test_000436.npy,0.0,1.0
437,prepared/lodopab/test/test_000437.npy,0.0,0.5613505244255066
438,prepared/lodopab/test/test_000438.npy,0.0,0.5995370745658875
439,prepared/lodopab/test/test_000439.npy,0.0,1.0
440,prepared/lodopab/test/test_000440.npy,0.0,1.0
441,prepared/lodopab/test/test_000441.npy,0.0,1.0
442,prepared/lodopab/test/test_000442.npy,0.0,0.45946916937828064
443,prepared/lodopab/test/test_000443.npy,0.0,0.8369027376174927
444,prepared/lodopab/test/test_000444.npy,0.0,0.5955858826637268
445,prepared/lodopab/test/test_000445.npy,0.017208565026521683,0.5794752836227417
446,prepared/lodopab/test/test_000446.npy,0.0,0.8339958786964417
447,prepared/lodopab/test/test_000447.npy,0.0,0.6103905439376831
448,prepared/lodopab/test/test_000448.npy,0.003133348422124982,0.5552443265914917
449,prepared/lodopab/test/test_000449.npy,0.0,0.7681764960289001
450,prepared/lodopab/test/test_000450.npy,0.0,1.0
451,prepared/lodopab/test/test_000451.npy,0.0,0.6150034666061401
452,prepared/lodopab/test/test_000452.npy,0.00024583094636909664,0.9828067421913147
453,prepared/lodopab/test/test_000453.npy,0.0,0.5770595669746399
454,prepared/lodopab/test/test_000454.npy,0.0,0.516110897064209
455,prepared/lodopab/test/test_000455.npy,0.0,0.5801107883453369
456,prepared/lodopab/test/test_000456.npy,0.0,0.5212001800537109
457,prepared/lodopab/test/test_000457.npy,0.0,0.5504953265190125
458,prepared/lodopab/test/test_000458.npy,0.0,0.6957984566688538
459,prepared/lodopab/test/test_000459.npy,0.0,0.5509750843048096
460,prepared/lodopab/test/test_000460.npy,0.00024583094636909664,0.6753946542739868
461,prepared/lodopab/test/test_000461.npy,0.0,1.0
462,prepared/lodopab/test/test_000462.npy,0.0,0.5954700112342834
463,prepared/lodopab/test/test_000463.npy,0.0,1.0
464,prepared/lodopab/test/test_000464.npy,0.0,0.5254886150360107
465,prepared/lodopab/test/test_000465.npy,0.0,1.0
466,prepared/lodopab/test/test_000466.npy,0.0,0.5861786007881165
467,prepared/lodopab/test/test_000467.npy,0.0,1.0
468,prepared/lodopab/test/test_000468.npy,0.0,0.5709871649742126
469,prepared/lodopab/test/test_000469.npy,0.0,0.5326464176177979
470,prepared/lodopab/test/test_000470.npy,0.0,0.6175444722175598
471,prepared/lodopab/test/test_000471.npy,0.0,0.5165572762489319
472,prepared/lodopab/test/test_000472.npy,0.0,0.5757367610931396
473,prepared/lodopab/test/test_000473.npy,0.0,0.4698575437068939
474,prepared/lodopab/test/test_000474.npy,0.0,0.5680729746818542
475,prepared/lodopab/test/test_000475.npy,0.0,0.6459723114967346
476,prepared/lodopab/test/test_000476.npy,0.0,0.5531901717185974
477,prepared/lodopab/test/test_000477.npy,0.00024583094636909664,0.4589292109012604
478,prepared/lodopab/test/test_000478.npy,0.0,0.6238471269607544
479,prepared/lodopab/test/test_000479.npy,0.00024585440405644476,0.9828088283538818
480,prepared/lodopab/test/test_000480.npy,0.0,0.507539689540863
481,prepared/lodopab/test/test_000481.npy,0.0,0.6096621751785278
482,prepared/lodopab/test/test_000482.npy,0.00024583094636909664,0.5078408718109131
483,prepared/lodopab/test/test_000483.npy,0.0,0.5978706479072571
484,prepared/lodopab/test/test_000484.npy,0.0,0.5580368041992188
485,prepared/lodopab/test/test_000485.npy,0.0,0.6051771640777588
486,prepared/lodopab/test/test_000486.npy,0.0,1.0
487,prepared/lodopab/test/test_000487.npy,0.0,0.5067020654678345
488,prepared/lodopab/test/test_000488.npy,0.0,0.5657775402069092
489,prepared/lodopab/test/test_000489.npy,0.0,0.8557177186012268
490,prepared/lodopab/test/test_000490.npy,0.0,0.6110442280769348
491,prepared/lodopab/test/test_000491.npy,0.0,1.0
492,prepared/lodopab/test/test_000492.npy,0.00024583094636909664,0.5797420740127563
493,prepared/lodopab/test/test_000493.npy,0.0,0.55225670337677
494,prepared/lodopab/test/test_000494.npy,0.0,0.5542989373207092
495,prepared/lodopab/test/test_000495.npy,0.0,0.5955636501312256
496,prepared/lodopab/test/test_000496.npy,0.0,0.5551456809043884
497,prepared/lodopab/test/test_000497.npy,0.00024583094636909664,0.7610543370246887
498,prepared/lodopab/test/test_000498.npy,0.0,0.59339839220047
499,prepared/lodopab/test/test_000499.npy,0.0,0.8640739321708679
500,prepared/lodopab/test/test_000500.npy,0.0,0.5867441892623901
501,prepared/lodopab/test/test_000501.npy,0.0,0.588548481464386
502,prepared/lodopab/test/test_000502.npy,0.0,0.5183506011962891
503,prepared/lodopab/test/test_000503.npy,0.0,0.6367335915565491
504,prepared/lodopab/test/test_000504.npy,0.0,0.5807355046272278
505,prepared/lodopab/test/test_000505.npy,0.00024590129032731056,0.5746347904205322
506,prepared/lodopab/test/test_000506.npy,0.0,0.5795107483863831
507,prepared/lodopab/test/test_000507.npy,0.0,0.5785311460494995
508,prepared/lodopab/test/test_000508.npy,0.0,0.5812661051750183
509,prepared/lodopab/test/test_000509.npy,0.0,0.5261884927749634
510,prepared/lodopab/test/test_000510.npy,0.0,1.0
511,prepared/lodopab/test/test_000511.npy,0.0,0.6078821420669556
512,prepared/lodopab/test/test_000512.npy,0.0,0.6197667121887207
513,prepared/lodopab/test/test_000513.npy,0.0,0.5434820055961609
514,prepared/lodopab/test/test_000514.npy,0.0,0.5364006757736206
515,prepared/lodopab/test/test_000515.npy,0.00024585440405644476,0.5897293090820312
516,prepared/lodopab/test/test_000516.npy,0.0,0.5367635488510132
517,prepared/lodopab/test/test_000517.npy,0.0,0.5818458199501038
518,prepared/lodopab/test/test_000518.npy,0.00024702658993192017,0.5035592913627625
519,prepared/lodopab/test/test_000519.npy,0.0,0.5114810466766357
520,prepared/lodopab/test/test_000520.npy,0.00024583094636909664,0.5912747979164124
521,prepared/lodopab/test/test_000521.npy,0.0,0.6076992750167847
522,prepared/lodopab/test/test_000522.npy,0.0,0.5742411613464355
523,prepared/lodopab/test/test_000523.npy,0.0,1.0
524,prepared/lodopab/test/test_000524.npy,0.0,0.5660617351531982
525,prepared/lodopab/test/test_000525.npy,0.0,0.5112588405609131
526,prepared/lodopab/test/test_000526.npy,0.0,0.6343434453010559
527,prepared/lodopab/test/test_000527.npy,0.0,0.5356682538986206
528,prepared/lodopab/test/test_000528.npy,0.0,0.6266394853591919
529,prepared/lodopab/test/test_000529.npy,0.0,0.581612765789032
530,prepared/lodopab/test/test_000530.npy,0.0,0.520427942276001
531,prepared/lodopab/test/test_000531.npy,0.0,0.5931479334831238
532,prepared/lodopab/test/test_000532.npy,0.0,1.0
533,prepared/lodopab/test/test_000533.npy,0.0,0.5514824986457825
534,prepared/lodopab/test/test_000534.npy,0.00024583094636909664,0.6214263439178467
535,prepared/lodopab/test/test_000535.npy,0.0,0.5821792483329773
536,prepared/lodopab/test/test_000536.npy,0.0,0.5552592277526855
537,prepared/lodopab/test/test_000537.npy,0.0,0.5444490313529968
538,prepared/lodopab/test/test_000538.npy,0.0,0.7216300964355469
539,prepared/lodopab/test/test_000539.npy,0.0,0.5622813105583191
540,prepared/lodopab/test/test_000540.npy,0.0,0.5770730376243591
541,prepared/lodopab/test/test_000541.npy,0.0,0.5653179287910461
542,prepared/lodopab/test/test_000542.npy,0.0,0.9840704798698425
543,prepared/lodopab/test/test_000543.npy,0.0,0.5596097111701965
544,prepared/lodopab/test/test_000544.npy,0.0,0.4843587279319763
545,prepared/lodopab/test/test_000545.npy,0.0,0.5372544527053833
546,prepared/lodopab/test/test_000546.npy,0.0,0.47449791431427
547,prepared/lodopab/test/test_000547.npy,0.0,0.5629383325576782
548,prepared/lodopab/test/test_000548.npy,0.0,0.6419834494590759
549,prepared/lodopab/test/test_000549.npy,0.0002462060656398535,0.563071608543396
550,prepared/lodopab/test/test_000550.npy,0.0,0.5465930104255676
551,prepared/lodopab/test/test_000551.npy,0.0,0.6470359563827515
552,prepared/lodopab/test/test_000552.npy,0.00024592471891082823,0.5490742921829224
553,prepared/lodopab/test/test_000553.npy,0.0,0.6146029829978943
554,prepared/lodopab/test/test_000554.npy,0.0,0.6239668130874634
555,prepared/lodopab/test/test_000555.npy,0.00024599506286904216,0.4894077479839325
556,prepared/lodopab/test/test_000556.npy,0.0,0.5491711497306824
557,prepared/lodopab/test/test_000557.npy,0.0,0.6242817640304565
558,prepared/lodopab/test/test_000558.npy,0.0,0.643861711025238
559,prepared/lodopab/test/test_000559.npy,0.0,0.6860036849975586
560,prepared/lodopab/test/test_000560.npy,0.0,1.0
561,prepared/lodopab/test/test_000561.npy,0.0,0.6000034809112549
562,prepared/lodopab/test/test_000562.npy,0.0,0.5259333848953247
563,prepared/lodopab/test/test_000563.npy,0.00024583094636909664,0.6996442079544067
564,prepared/lodopab/test/test_000564.npy,0.0,0.9605717658996582
565,prepared/lodopab/test/test_000565.npy,0.0,0.6108115911483765
566,prepared/lodopab/test/test_000566.npy,0.0,0.5421739816665649
567,prepared/lodopab/test/test_000567.npy,0.0,0.6619464159011841
568,prepared/lodopab/test/test_000568.npy,0.0,1.0
569,prepared/lodopab/test/test_000569.npy,0.0,0.5841975808143616
570,prepared/lodopab/test/test_000570.npy,0.0,0.546284556388855
571,prepared/lodopab/test/test_000571.npy,0.0,0.5414178371429443
572,prepared/lodopab/test/test_000572.npy,0.0,0.6005907654762268
573,prepared/lodopab/test/test_000573.npy,0.0,0.681080162525177
574,prepared/lodopab/test/test_000574.npy,0.0,0.5550676584243774
575,prepared/lodopab/test/test_000575.npy,0.00024585440405644476,0.5643541812896729
576,prepared/lodopab/test/test_000576.npy,0.00024590129032731056,0.5499870777130127
577,prepared/lodopab/test/test_000577.npy,0.0,1.0
578,prepared/lodopab/test/test_000578.npy,0.0,0.4978187084197998
579,prepared/lodopab/test/test_000579.npy,0.0,0.516545832157135
580,prepared/lodopab/test/test_000580.npy,0.0,0.5881142020225525
581,prepared/lodopab/test/test_000581.npy,0.00024587783263996243,0.5950480699539185
582,prepared/lodopab/test/test_000582.npy,0.0,0.5378103256225586
583,prepared/lodopab/test/test_000583.npy,0.0,1.0
584,prepared/lodopab/test/test_000584.npy,0.00024590129032731056,0.6505230665206909
585,prepared/lodopab/test/test_000585.npy,0.0,0.5760173201560974
586,prepared/lodopab/test/test_000586.npy,0.0,0.6422020196914673
587,prepared/lodopab/test/test_000587.npy,0.0,0.557900607585907
588,prepared/lodopab/test/test_000588.npy,0.0,0.46325692534446716
589,prepared/lodopab/test/test_000589.npy,0.0,0.6386851072311401
590,prepared/lodopab/test/test_000590.npy,0.0,0.499472975730896
591,prepared/lodopab/test/test_000591.npy,0.0,0.6245105862617493
592,prepared/lodopab/test/test_000592.npy,0.00024583094636909664,0.5389150381088257
593,prepared/lodopab/test/test_000593.npy,0.0,0.6187031269073486
594,prepared/lodopab/test/test_000594.npy,0.00024583094636909664,0.5917218327522278
595,prepared/lodopab/test/test_000595.npy,0.0,0.5390176773071289
596,prepared/lodopab/test/test_000596.npy,0.0,0.613524854183197
597,prepared/lodopab/test/test_000597.npy,0.0,0.6301436424255371
598,prepared/lodopab/test/test_000598.npy,0.00024583094636909664,0.6642130017280579
599,prepared/lodopab/test/test_000599.npy,0.0,0.5310049057006836
600,prepared/lodopab/test/test_000600.npy,0.0,0.5956131219863892
601,prepared/lodopab/test/test_000601.npy,0.0,0.7157703042030334
602,prepared/lodopab/test/test_000602.npy,0.0,0.6199848055839539
603,prepared/lodopab/test/test_000603.npy,0.0,0.7909957766532898
604,prepared/lodopab/test/test_000604.npy,0.0,0.6961327195167542
605,prepared/lodopab/test/test_000605.npy,0.0,0.734303891658783
606,prepared/lodopab/test/test_000606.npy,0.0,0.7228358387947083
607,prepared/lodopab/test/test_000607.npy,0.0,0.5714746713638306
608,prepared/lodopab/test/test_000608.npy,0.0,0.5890901684761047
609,prepared/lodopab/test/test_000609.npy,0.0,0.6495394110679626
610,prepared/lodopab/test/test_000610.npy,0.0,0.5690447092056274
611,prepared/lodopab/test/test_000611.npy,0.0,0.5241740345954895
612,prepared/lodopab/test/test_000612.npy,0.0,0.7169229388237
613,prepared/lodopab/test/test_000613.npy,0.00024590129032731056,0.6336396932601929
614,prepared/lodopab/test/test_000614.npy,0.0,0.6689599752426147
615,prepared/lodopab/test/test_000615.npy,0.0,0.5764046907424927
616,prepared/lodopab/test/test_000616.npy,0.0,0.7218484878540039
617,prepared/lodopab/test/test_000617.npy,0.0,0.5974575281143188
618,prepared/lodopab/test/test_000618.npy,0.0,0.6074719429016113
619,prepared/lodopab/test/test_000619.npy,0.00024585440405644476,0.6773634552955627
620,prepared/lodopab/test/test_000620.npy,0.0,0.544282078742981
621,prepared/lodopab/test/test_000621.npy,0.0,0.99460369348526
622,prepared/lodopab/test/test_000622.npy,0.0,0.48936834931373596
623,prepared/lodopab/test/test_000623.npy,0.0,0.619867205619812
624,prepared/lodopab/test/test_000624.npy,0.0,1.0
625,prepared/lodopab/test/test_000625.npy,0.0,0.8017956614494324
626,prepared/lodopab/test/test_000626.npy,0.0,0.6203777194023132
627,prepared/lodopab/test/test_000627.npy,0.00025626341812312603,0.4728723168373108
628,prepared/lodopab/test/test_000628.npy,0.0,0.6295046806335449
629,prepared/lodopab/test/test_000629.npy,0.0,0.6193982362747192
630,prepared/lodopab/test/test_000630.npy,0.0,0.6119687557220459
631,prepared/lodopab/test/test_000631.npy,0.00024590129032731056,0.5628029108047485
632,prepared/lodopab/test/test_000632.npy,0.00024583094636909664,0.9827814102172852
633,prepared/lodopab/test/test_000633.npy,0.0,0.5170298218727112
634,prepared/lodopab/test/test_000634.npy,0.0,0.7625604271888733
635,prepared/lodopab/test/test_000635.npy,0.0,0.4827684760093689
636,prepared/lodopab/test/test_000636.npy,0.01003361213952303,0.5868787169456482
637,prepared/lodopab/test/test_000637.npy,0.0,0.659406304359436
638,prepared/lodopab/test/test_000638.npy,0.00024583094636909664,0.6374064087867737
639,prepared/lodopab/test/test_000639.npy,0.0,0.569739818572998
640,prepared/lodopab/test/test_000640.npy,0.0,0.6000438928604126
641,prepared/lodopab/test/test_000641.npy,0.0,0.6060402393341064
642,prepared/lodopab/test/test_000642.npy,0.0,0.6079339981079102
643,prepared/lodopab/test/test_000643.npy,0.0,0.5602134466171265
644,prepared/lodopab/test/test_000644.npy,0.0,0.5231382846832275
645,prepared/lodopab/test/test_000645.npy,0.0,0.5465173125267029
646,prepared/lodopab/test/test_000646.npy,0.0,0.6419793963432312
647,prepared/lodopab/test/test_000647.npy,0.0,0.5091060400009155
648,prepared/lodopab/test/test_000648.npy,0.0,0.5603916645050049
649,prepared/lodopab/test/test_000649.npy,0.0,0.6345669627189636
650,prepared/lodopab/test/test_000650.npy,0.0,0.5746822953224182
651,prepared/lodopab/test/test_000651.npy,0.0,0.9945963025093079
652,prepared/lodopab/test/test_000652.npy,0.0,0.5087730884552002
653,prepared/lodopab/test/test_000653.npy,0.0,0.5806640982627869
654,prepared/lodopab/test/test_000654.npy,0.0,0.627734363079071
655,prepared/lodopab/test/test_000655.npy,0.0,0.6665288805961609
656,prepared/lodopab/test/test_000656.npy,0.0,0.6133540272712708
657,prepared/lodopab/test/test_000657.npy,0.0,0.5530003905296326
658,prepared/lodopab/test/test_000658.npy,0.0,0.5494272708892822
659,prepared/lodopab/test/test_000659.npy,0.0,0.6260408759117126
660,prepared/lodopab/test/test_000660.npy,0.0,0.4813457727432251
661,prepared/lodopab/test/test_000661.npy,0.00024590129032731056,0.46298375725746155
662,prepared/lodopab/test/test_000662.npy,0.0,0.5257688760757446
663,prepared/lodopab/test/test_000663.npy,0.0,0.7080703377723694
664,prepared/lodopab/test/test_000664.npy,0.0,0.5503279566764832
665,prepared/lodopab/test/test_000665.npy,0.0,0.5673441290855408
666,prepared/lodopab/test/test_000666.npy,0.0,0.6452928781509399
667,prepared/lodopab/test/test_000667.npy,0.00024583094636909664,1.0
668,prepared/lodopab/test/test_000668.npy,0.0,0.579619288444519
669,prepared/lodopab/test/test_000669.npy,0.0,0.5732313394546509
670,prepared/lodopab/test/test_000670.npy,0.0,0.511345624923706
671,prepared/lodopab/test/test_000671.npy,0.0,0.5890192985534668
672,prepared/lodopab/test/test_000672.npy,0.0,0.5629374980926514
673,prepared/lodopab/test/test_000673.npy,0.0,0.6815409064292908
674,prepared/lodopab/test/test_000674.npy,0.0,0.4842643439769745
675,prepared/lodopab/test/test_000675.npy,0.0,0.5825135707855225
676,prepared/lodopab/test/test_000676.npy,0.0,0.5360184907913208
677,prepared/lodopab/test/test_000677.npy,0.0,0.7148734927177429
678,prepared/lodopab/test/test_000678.npy,0.0,0.733299970626831
679,prepared/lodopab/test/test_000679.npy,0.0,0.6032846570014954
680,prepared/lodopab/test/test_000680.npy,0.0,0.6834020614624023
681,prepared/lodopab/test/test_000681.npy,0.0,0.6916608214378357
682,prepared/lodopab/test/test_000682.npy,0.0,0.6581189632415771
683,prepared/lodopab/test/test_000683.npy,0.0,0.6234644651412964
684,prepared/lodopab/test/test_000684.npy,0.0,0.6351549625396729
685,prepared/lodopab/test/test_000685.npy,0.0,0.5899245142936707
686,prepared/lodopab/test/test_000686.npy,0.0,0.6188222765922546
687,prepared/lodopab/test/test_000687.npy,0.0,0.9163793921470642
688,prepared/lodopab/test/test_000688.npy,0.0,0.5689922571182251
689,prepared/lodopab/test/test_000689.npy,0.0,0.6175689697265625
690,prepared/lodopab/test/test_000690.npy,0.0,0.5344142317771912
691,prepared/lodopab/test/test_000691.npy,0.0,0.6010440587997437
692,prepared/lodopab/test/test_000692.npy,0.0,0.5990559458732605
693,prepared/lodopab/test/test_000693.npy,0.00024585440405644476,0.49168479442596436
694,prepared/lodopab/test/test_000694.npy,0.0,0.5944221615791321
695,prepared/lodopab/test/test_000695.npy,0.0,0.49694135785102844
696,prepared/lodopab/test/test_000696.npy,0.0,0.5211267471313477
697,prepared/lodopab/test/test_000697.npy,0.0,0.5914509296417236
698,prepared/lodopab/test/test_000698.npy,0.0,0.5742947459220886
699,prepared/lodopab/test/test_000699.npy,0.0,0.6319992542266846
700,prepared/lodopab/test/test_000700.npy,0.0,1.0
701,prepared/lodopab/test/test_000701.npy,0.0,0.5474399924278259
702,prepared/lodopab/test/test_000702.npy,0.00024780022795312107,0.5562121868133545
703,prepared/lodopab/test/test_000703.npy,0.0,0.604157030582428
704,prepared/lodopab/test/test_000704.npy,0.0,0.5619733333587646
705,prepared/lodopab/test/test_000705.npy,0.02776164375245571,0.5895724296569824
706,prepared/lodopab/test/test_000706.npy,0.0,1.0
707,prepared/lodopab/test/test_000707.npy,0.0,0.583436131477356
708,prepared/lodopab/test/test_000708.npy,0.00024583094636909664,0.5923839211463928
709,prepared/lodopab/test/test_000709.npy,0.0,0.6038816571235657
710,prepared/lodopab/test/test_000710.npy,0.0,0.5590512752532959
711,prepared/lodopab/test/test_000711.npy,0.0,0.6649843454360962
712,prepared/lodopab/test/test_000712.npy,0.0,0.6571940779685974
713,prepared/lodopab/test/test_000713.npy,0.0,0.534829318523407
714,prepared/lodopab/test/test_000714.npy,0.00024590129032731056,0.557050883769989
715,prepared/lodopab/test/test_000715.npy,0.0,0.57063227891922
716,prepared/lodopab/test/test_000716.npy,0.0,0.502333402633667
717,prepared/lodopab/test/test_000717.npy,0.0,1.0
718,prepared/lodopab/test/test_000718.npy,0.0,0.5852096676826477
719,prepared/lodopab/test/test_000719.npy,0.0,0.5528862476348877
720,prepared/lodopab/test/test_000720.npy,0.0,0.6118565201759338
721,prepared/lodopab/test/test_000721.npy,0.00024601849145255983,0.6216242909431458
722,prepared/lodopab/test/test_000722.npy,0.0,0.6723067164421082
723,prepared/lodopab/test/test_000723.npy,0.0,0.646174967288971
724,prepared/lodopab/test/test_000724.npy,0.0,0.5905508399009705
725,prepared/lodopab/test/test_000725.npy,0.0,0.7141890525817871
726,prepared/lodopab/test/test_000726.npy,0.0,0.5864759683609009
727,prepared/lodopab/test/test_000727.npy,0.0,0.5492247343063354
728,prepared/lodopab/test/test_000728.npy,0.00024583094636909664,0.5815253853797913
729,prepared/lodopab/test/test_000729.npy,0.0,0.7074928879737854
730,prepared/lodopab/test/test_000730.npy,0.00024583094636909664,0.6430584788322449
731,prepared/lodopab/test/test_000731.npy,0.0,0.5553184747695923
732,prepared/lodopab/test/test_000732.npy,0.0,0.5832156538963318
733,prepared/lodopab/test/test_000733.npy,0.0,0.9678993225097656
734,prepared/lodopab/test/test_000734.npy,0.0,0.6418285369873047
735,prepared/lodopab/test/test_000735.npy,0.0,1.0
736,prepared/lodopab/test/test_000736.npy,0.0,0.568422794342041
737,prepared/lodopab/test/test_000737.npy,0.0,0.471187561750412
738,prepared/lodopab/test/test_000738.npy,0.0,0.5586339831352234
739,prepared/lodopab/test/test_000739.npy,0.0,0.7235943675041199
740,prepared/lodopab/test/test_000740.npy,0.00024644049699418247,0.6078168153762817
741,prepared/lodopab/test/test_000741.npy,0.00024587783263996243,0.5010327696800232
742,prepared/lodopab/test/test_000742.npy,0.0,0.5643160939216614
743,prepared/lodopab/test/test_000743.npy,0.0,0.5943765044212341
744,prepared/lodopab/test/test_000744.npy,0.00024587783263996243,0.6112586855888367
745,prepared/lodopab/test/test_000745.npy,0.0,0.5697202682495117
746,prepared/lodopab/test/test_000746.npy,0.00024590129032731056,0.6070938110351562
747,prepared/lodopab/test/test_000747.npy,0.0,0.5790318250656128
748,prepared/lodopab/test/test_000748.npy,0.0,0.6613054871559143
749,prepared/lodopab/test/test_000749.npy,0.0,0.6615557670593262
750,prepared/lodopab/test/test_000750.npy,0.00024583094636909664,0.9828073978424072
751,prepared/lodopab/test/test_000751.npy,0.0,0.7505527138710022
752,prepared/lodopab/test/test_000752.npy,0.00024604194913990796,0.5676268339157104
753,prepared/lodopab/test/test_000753.npy,0.0,0.6103658676147461
754,prepared/lodopab/test/test_000754.npy,0.0,0.6053357720375061
755,prepared/lodopab/test/test_000755.npy,0.00024585440405644476,0.9828013181686401
756,prepared/lodopab/test/test_000756.npy,0.00024583094636909664,0.5965356826782227
757,prepared/lodopab/test/test_000757.npy,0.0,1.0
758,prepared/lodopab/test/test_000758.npy,0.0,0.5515589714050293
759,prepared/lodopab/test/test_000759.npy,0.0,0.5759159922599792
760,prepared/lodopab/test/test_000760.npy,0.00024587783263996243,0.5495482683181763
761,prepared/lodopab/test/test_000761.npy,0.00024594817659817636,0.9827995896339417
762,prepared/lodopab/test/test_000762.npy,0.0,0.4639296233654022
763,prepared/lodopab/test/test_000763.npy,0.0,0.5626446604728699
764,prepared/lodopab/test/test_000764.npy,0.0,0.6117504239082336
765,prepared/lodopab/test/test_000765.npy,0.00024590129032731056,0.6685045957565308
766,prepared/lodopab/test/test_000766.npy,0.0,0.6073204278945923
767,prepared/lodopab/test/test_000767.npy,0.0,0.625565230846405
768,prepared/lodopab/test/test_000768.npy,0.0,0.5766112208366394
769,prepared/lodopab/test/test_000769.npy,0.0,0.6083025336265564
770,prepared/lodopab/test/test_000770.npy,0.0,0.5256162285804749
771,prepared/lodopab/test/test_000771.npy,0.00024592471891082823,0.5309794545173645
772,prepared/lodopab/test/test_000772.npy,0.0002461591793689877,0.5504106879234314
773,prepared/lodopab/test/test_000773.npy,0.00024583094636909664,0.8747510313987732
774,prepared/lodopab/test/test_000774.npy,0.0,0.6083846688270569
775,prepared/lodopab/test/test_000775.npy,0.0,0.5732355713844299
776,prepared/lodopab/test/test_000776.npy,0.0,1.0
777,prepared/lodopab/test/test_000777.npy,0.0,1.0
778,prepared/lodopab/test/test_000778.npy,0.00024583094636909664,0.4832283556461334
779,prepared/lodopab/test/test_000779.npy,0.0,0.6170282959938049
780,prepared/lodopab/test/test_000780.npy,0.0,0.5932683348655701
781,prepared/lodopab/test/test_000781.npy,0.0,0.6940893530845642
782,prepared/lodopab/test/test_000782.npy,0.0,0.528356671333313
783,prepared/lodopab/test/test_000783.npy,0.0,0.7880962491035461
784,prepared/lodopab/test/test_000784.npy,0.0,1.0
785,prepared/lodopab/test/test_000785.npy,0.0,0.6055489778518677
786,prepared/lodopab/test/test_000786.npy,0.0,0.5368260741233826
787,prepared/lodopab/test/test_000787.npy,0.0,0.49310302734375
788,prepared/lodopab/test/test_000788.npy,0.0,0.5948916077613831
789,prepared/lodopab/test/test_000789.npy,0.0,0.5883777737617493
790,prepared/lodopab/test/test_000790.npy,0.00024583094636909664,0.6709601879119873
791,prepared/lodopab/test/test_000791.npy,0.0,0.5804027915000916
792,prepared/lodopab/test/test_000792.npy,0.0,0.6571541428565979
793,prepared/lodopab/test/test_000793.npy,0.0,1.0
794,prepared/lodopab/test/test_000794.npy,0.0,0.9813177585601807
795,prepared/lodopab/test/test_000795.npy,0.00024604194913990796,0.5644823908805847
796,prepared/lodopab/test/test_000796.npy,0.0,0.5854046940803528
797,prepared/lodopab/test/test_000797.npy,0.0,0.6673787236213684
798,prepared/lodopab/test/test_000798.npy,0.00024583094636909664,0.5821152329444885
799,prepared/lodopab/test/test_000799.npy,0.0,0.5564718842506409
800,prepared/lodopab/test/test_000800.npy,0.0,0.6701906323432922
801,prepared/lodopab/test/test_000801.npy,0.0,0.964692234992981
802,prepared/lodopab/test/test_000802.npy,0.0,0.5584402680397034
803,prepared/lodopab/test/test_000803.npy,0.0,0.5209247469902039
804,prepared/lodopab/test/test_000804.npy,0.0,0.5957719087600708
805,prepared/lodopab/test/test_000805.npy,0.0,0.5918240547180176
806,prepared/lodopab/test/test_000806.npy,0.0,0.5346611738204956
807,prepared/lodopab/test/test_000807.npy,0.0,0.7586842775344849
808,prepared/lodopab/test/test_000808.npy,0.0,0.5637369155883789
809,prepared/lodopab/test/test_000809.npy,0.0,1.0
810,prepared/lodopab/test/test_000810.npy,0.0,0.5777206420898438
811,prepared/lodopab/test/test_000811.npy,0.0,0.4916556179523468
